dt_s,driver_speed_mps,vehicle_speed_mps,battery_soc,battery_soh,battery_temp_K,battery_current_A,battery_voltage_V,battery_heat_gen_W,battery_heat_rej_W,emotor_torque_Nm,emotor_speed_radps,env_temp_degC,vehicle_spd_kph,coolant_rad_out_temp_degC,coolant_batt_in_temp_degC,inverter_temp_degC
0.1,0.0,0.0,0.900,0.990,298.15,0.0,360.0,0.0,0.0,0.0,0.0,20.0,0.0,25.0,25.0,30.0
0.1,2.0,1.8,0.899,0.990,298.20,20.0,359.5,50.0,-10.0,20.0,50.0,20.0,6.5,25.2,25.1,30.5
0.1,4.0,3.8,0.898,0.990,298.30,35.0,359.0,90.0,-20.0,35.0,100.0,20.0,13.7,25.4,25.2,31.0
0.1,6.0,5.9,0.897,0.990,298.45,50.0,358.5,140.0,-30.0,50.0,150.0,20.0,21.2,25.6,25.3,31.5
0.1,8.0,7.8,0.896,0.990,298.65,65.0,358.0,200.0,-40.0,70.0,200.0,20.0,28.1,25.8,25.4,32.0
0.1,10.0,9.8,0.895,0.990,298.90,80.0,357.5,270.0,-50.0,90.0,250.0,20.0,35.3,26.0,25.6,32.5
0.1,12.0,11.7,0.894,0.990,299.20,95.0,357.0,350.0,-60.0,110.0,300.0,20.0,42.1,26.2,25.8,33.0
0.1,14.0,13.7,0.893,0.990,299.55,110.0,356.5,440.0,-70.0,130.0,350.0,20.0,49.3,26.4,26.0,33.5
0.1,16.0,15.6,0.892,0.990,299.95,125.0,356.0,540.0,-80.0,150.0,400.0,20.0,56.2,26.7,26.2,34.0
0.1,18.0,17.6,0.891,0.990,300.40,140.0,355.5,650.0,-90.0,170.0,450.0,20.0,63.4,27.0,26.5,34.5
0.1,20.0,19.5,0.890,0.990,300.90,150.0,355.0,740.0,-100.0,190.0,500.0,20.0,70.2,27.3,26.8,35.0
0.1,22.0,21.5,0.889,0.990,301.45,155.0,354.5,800.0,-110.0,200.0,520.0,20.0,77.4,27.6,27.1,35.5
0.1,24.0,23.4,0.888,0.990,302.00,160.0,354.0,860.0,-120.0,210.0,540.0,20.0,84.2,27.9,27.4,36.0
0.1,22.0,21.0,0.887,0.990,302.35,140.0,354.2,720.0,-110.0,180.0,500.0,20.0,75.6,27.8,27.3,35.8
0.1,20.0,19.0,0.886,0.990,302.60,120.0,354.5,600.0,-100.0,160.0,460.0,20.0,68.4,27.6,27.1,35.6
0.1,18.0,17.0,0.885,0.990,302.75,100.0,355.0,500.0,-90.0,140.0,420.0,20.0,61.2,27.4,26.9,35.4
0.1,14.0,13.5,0.884,0.990,302.70,80.0,355.5,380.0,-70.0,110.0,350.0,20.0,48.6,27.1,26.6,35.0
0.1,10.0,9.6,0.883,0.990,302.50,60.0,356.0,260.0,-50.0,80.0,280.0,20.0,34.6,26.8,26.3,34.5
0.1,6.0,5.7,0.882,0.990,302.20,40.0,356.5,160.0,-30.0,50.0,200.0,20.0,20.5,26.4,26.0,34.0
0.1,2.0,1.8,0.881,0.990,301.90,20.0,357.0,70.0,-10.0,20.0,80.0,20.0,6.5,26.0,25.7,33.5
